,region,cell_id,stim_id,firing_rate_mean,firing_rate_std,num_samples,bin_width
50072,v1,1675,8,33.25,4.4760163339985946,10,1.6
50073,v1,1675,9,30.875,2.978511000110253,10,1.6
50074,v1,1675,10,31.5,5.513556525107506,10,1.6
50075,v1,1675,11,33.125,3.1180478223116177,10,1.6
50076,v1,1675,12,34.0,4.556741038164105,10,1.6
50077,v1,1675,13,33.0,4.216370213557839,10,1.6
50078,v1,1675,14,32.125,2.993047499344662,10,1.6
50079,v1,1675,15,30.25,2.622022120425379,10,1.6
50080,v1,1675,16,32.375,3.2781897104618256,10,1.6
50081,v1,1675,17,34.75,1.9139473463093082,10,1.6
50082,v1,1684,1,11.125,4.026819809449856,10,1.6
50083,v1,1684,2,13.1875,7.935558598975738,10,1.6
50084,v1,1684,3,14.5,7.567978961093613,10,1.6
50085,v1,1684,4,9.875,4.446830956485254,10,1.6
50086,v1,1684,5,12.1875,5.879652413195869,10,1.6
50087,v1,1684,6,11.5625,7.582016827115768,10,1.6
50088,v1,1684,7,9.6875,6.167863059619775,10,1.6
50089,v1,1684,8,11.3125,6.918737139905744,10,1.6
50090,v1,1684,9,7.5625,5.2328589222336195,10,1.6
50091,v1,1684,10,10.5,5.084357820260533,10,1.6
50092,v1,1684,11,12.125,5.93804822030494,10,1.6
50093,v1,1684,12,11.5625,3.5016117320774196,10,1.6
50094,v1,1684,13,14.25,7.590884518801335,10,1.6
50095,v1,1684,14,9.0,4.352122726006497,10,1.6
50096,v1,1684,15,10.4375,6.346819522844142,10,1.6
50097,v1,1684,16,11.8125,6.636978165299827,10,1.6
50098,v1,1684,17,8.8125,5.257682870492158,10,1.6
50099,v1,1719,1,7.0625,4.239468159778745,10,1.6
50100,v1,1719,2,10.25,6.347845216204385,10,1.6
50101,v1,1719,3,22.5,14.936206940779101,10,1.6
50102,v1,1719,4,34.375,27.78888666755511,10,1.6
50103,v1,1719,5,42.875,30.262451523665792,10,1.6
50104,v1,1719,6,56.6875,45.64929908491963,10,1.6
50105,v1,1719,7,36.8125,21.504703135464215,10,1.6
50106,v1,1719,8,18.125,10.988472495200494,10,1.6
50107,v1,1719,9,11.125,4.980866167422869,10,1.6
50108,v1,1719,10,9.375,6.166103577895309,10,1.6
50109,v1,1719,11,17.625,7.573711845001176,10,1.6
50110,v1,1719,12,35.25,21.30344586107035,10,1.6
50111,v1,1719,13,36.0625,15.531805405897495,10,1.6
50112,v1,1719,14,45.5625,31.378140059779053,10,1.6
50113,v1,1719,15,30.75,15.761349526258497,10,1.6
50114,v1,1719,16,8.1875,5.021222322414245,10,1.6
50115,v1,1719,17,2.1875,2.286926916677099,10,1.6
50116,v1,1722,1,4.375,1.717960677340692,10,1.6
50117,v1,1722,2,8.125,3.8975597778895223,10,1.6
50118,v1,1722,3,13.8125,2.525048129354281,10,1.6
50119,v1,1722,4,15.0625,3.0682344271583943,10,1.6
50120,v1,1722,5,20.75,2.6319352828922913,10,1.6
50121,v1,1722,6,22.1875,3.7988713601688477,10,1.6
50122,v1,1722,7,19.125,5.239075936333303,10,1.6
50123,v1,1722,8,9.875,2.4790791301072526,10,1.6
50124,v1,1722,9,4.5,1.467234738471584,10,1.6
50125,v1,1722,10,6.625,4.25122531356157,10,1.6
50126,v1,1722,11,11.25,4.018187817080398,10,1.6
50127,v1,1722,12,16.125,4.702983686507488,10,1.6
50128,v1,1722,13,18.9375,4.507420579198016,10,1.6
50129,v1,1722,14,20.1875,2.652468713816956,10,1.6
50130,v1,1722,15,19.5625,3.9970692388298708,10,1.6
50131,v1,1722,16,12.0,4.23690793962872,10,1.6
50132,v1,1722,17,12.0,3.8953319641734145,10,1.6
50133,v1,1812,1,16.8125,7.7305423304075,10,1.6
50134,v1,1812,2,19.125,12.836444428094392,10,1.6
50135,v1,1812,3,27.375,16.028945172198117,10,1.6
50136,v1,1812,4,20.625,11.426091000668407,10,1.6
50137,v1,1812,5,18.8125,9.130848582324282,10,1.6
50138,v1,1812,6,17.0,8.64922122377372,10,1.6
50139,v1,1812,7,14.5,7.185537171599938,10,1.6
50140,v1,1812,8,9.1875,3.548400461240717,10,1.6
50141,v1,1812,9,8.75,3.9638119980084268,10,1.6
50142,v1,1812,10,16.0625,10.50814003258638,10,1.6
50143,v1,1812,11,14.875,6.460349147771436,10,1.6
50144,v1,1812,12,18.8125,13.364059648092633,10,1.6
50145,v1,1812,13,10.0625,7.030748438901161,10,1.6
50146,v1,1812,14,6.875,3.8301617314271326,10,1.6
50147,v1,1812,15,8.1875,2.6590059232728303,10,1.6
50148,v1,1812,16,11.8125,6.591042427247588,10,1.6
50149,v1,1812,17,11.9375,7.496816453965272,10,1.6
50150,hippocampus,46,1,28.11764705882353,12.922743854437902,10,1.7
50151,hippocampus,46,2,40.294117647058826,19.48836145545278,10,1.7
50152,hippocampus,46,3,39.294117647058826,18.134445993409592,10,1.7
50153,hippocampus,46,4,27.529411764705884,17.66404411341298,10,1.7
50154,hippocampus,46,5,36.588235294117645,17.633546024711343,10,1.7
50155,hippocampus,46,6,29.117647058823536,11.798155063351434,10,1.7
50156,hippocampus,46,7,26.647058823529413,15.238839267549947,10,1.7
50157,hippocampus,46,8,33.17647058823529,18.964342590464465,10,1.7
50158,hippocampus,46,9,26.94117647058824,14.527810766229088,10,1.7
50159,hippocampus,46,10,36.8235294117647,16.016619588330535,10,1.7
50160,hippocampus,46,11,26.23529411764706,14.177975674721244,10,1.7
50161,hippocampus,46,12,34.529411764705884,17.28840330651992,10,1.7
50162,hippocampus,46,13,32.705882352941174,15.740592230040233,10,1.7
50163,hippocampus,46,14,23.058823529411764,11.708361809206547,10,1.7
50164,hippocampus,46,15,26.411764705882355,19.555715021544078,10,1.7
50165,hippocampus,46,16,19.294117647058822,10.852901323057708,10,1.7
50166,hippocampus,46,17,19.352941176470587,13.317320257428223,10,1.7
50167,hippocampus,267,1,25.411764705882355,10.547488772954887,10,1.7
50168,hippocampus,267,2,27.411764705882355,14.707712304444089,10,1.7
50169,hippocampus,267,3,28.176470588235297,11.967050753186221,10,1.7
50170,hippocampus,267,4,26.411764705882355,9.930361135421625,10,1.7
50171,hippocampus,267,5,32.0,12.036724529899692,10,1.7
50172,hippocampus,267,6,27.94117647058824,5.5890952210742055,10,1.7
50173,hippocampus,267,7,31.705882352941178,8.237394690087202,10,1.7
50174,hippocampus,267,8,27.529411764705884,16.039647148902127,10,1.7
50175,hippocampus,267,9,24.588235294117645,10.955153066046122,10,1.7
50176,hippocampus,267,10,28.411764705882355,15.63730100183751,10,1.7
50177,hippocampus,267,11,26.88235294117647,11.826796934118574,10,1.7
50178,hippocampus,267,12,32.705882352941174,11.349537232257084,10,1.7
50179,hippocampus,267,13,27.94117647058824,8.222445625985003,10,1.7
50180,hippocampus,267,14,31.23529411764706,9.782132650139689,10,1.7
50181,hippocampus,267,15,27.176470588235293,15.00429260634056,10,1.7
50182,hippocampus,267,16,22.764705882352942,7.58927388140032,10,1.7
50183,hippocampus,267,17,31.941176470588232,11.702613922791485,10,1.7
50184,hippocampus,365,1,14.235294117647062,1.976408340133985,10,1.7
50185,hippocampus,365,2,14.647058823529411,2.3765158864510885,10,1.7
50186,hippocampus,365,3,15.588235294117649,1.8653232931804353,10,1.7
50187,hippocampus,365,4,15.11764705882353,1.9221687738278384,10,1.7
50188,hippocampus,365,5,14.88235294117647,3.0382667715343254,10,1.7
50189,hippocampus,365,6,13.294117647058822,1.7361524408767568,10,1.7
50190,hippocampus,365,7,15.000000000000004,3.4215545816892448,10,1.7
50191,hippocampus,365,8,12.941176470588237,2.3529411764705883,10,1.7
50192,hippocampus,365,9,13.588235294117647,2.046179662461893,10,1.7
50193,hippocampus,365,10,13.176470588235293,1.8435543958499072,10,1.7
50194,hippocampus,365,11,15.647058823529415,3.3528838431057335,10,1.7
50195,hippocampus,365,12,14.176470588235293,1.7636162213152051,10,1.7
50196,hippocampus,365,13,14.47058823529412,1.5735217762932472,10,1.7
50197,hippocampus,365,14,15.411764705882353,2.671276292694338,10,1.7
50198,hippocampus,365,15,15.705882352941174,2.6459692746775216,10,1.7
50199,hippocampus,365,16,14.823529411764705,3.183482940016063,10,1.7
50200,hippocampus,365,17,11.117647058823529,3.0433242311671664,10,1.7
50201,hippocampus,490,1,25.0,8.800623863804024,10,1.7
50202,hippocampus,490,2,32.0,9.718055349159084,10,1.7
50203,hippocampus,490,3,29.411764705882355,10.028793609838763,10,1.7
50204,hippocampus,490,4,25.823529411764707,8.494745871432702,10,1.7
50205,hippocampus,490,5,29.94117647058824,9.3439139236475,10,1.7
50206,hippocampus,490,6,25.88235294117647,7.979211744853257,10,1.7
50207,hippocampus,490,7,26.0,9.187692150014868,10,1.7
50208,hippocampus,490,8,27.76470588235294,11.129243182959554,10,1.7
50209,hippocampus,490,9,26.294117647058822,9.35871487019079,10,1.7
50210,hippocampus,490,10,29.470588235294123,10.604381298770774,10,1.7
50211,hippocampus,490,11,25.588235294117645,10.045073352363524,10,1.7
50212,hippocampus,490,12,28.705882352941178,11.459438187269852,10,1.7
50213,hippocampus,490,13,28.882352941176475,12.587105196356491,10,1.7
50214,hippocampus,490,14,24.0,8.541460950627126,10,1.7
50215,hippocampus,490,15,25.294117647058822,8.799531636202696,10,1.7
50216,hippocampus,490,16,24.64705882352941,6.57637821909479,10,1.7
50217,hippocampus,490,17,21.176470588235297,7.188354031303279,10,1.7
50218,hippocampus,1347,1,9.11764705882353,3.2604488526109594,10,1.7
50219,hippocampus,1347,2,8.588235294117649,2.3067358697808227,10,1.7
50220,hippocampus,1347,3,9.294117647058822,2.6712762926943374,10,1.7
50221,hippocampus,1347,4,10.941176470588236,2.060223613578619,10,1.7
50222,hippocampus,1347,5,10.0,2.895063345143804,10,1.7
50223,hippocampus,1347,6,11.76470588235294,2.129956959058865,10,1.7
50224,hippocampus,1347,7,10.294117647058824,1.4207232104107292,10,1.7
50225,hippocampus,1347,8,10.176470588235293,2.4654474994509656,10,1.7
50226,hippocampus,1347,9,9.35294117647059,2.8609986614856506,10,1.7
50227,hippocampus,1347,10,9.529411764705882,3.122514390179511,10,1.7
50228,hippocampus,1347,11,10.352941176470589,2.857637129762616,10,1.7
50229,hippocampus,1347,12,10.705882352941178,3.0728687096721155,10,1.7
50230,hippocampus,1347,13,9.647058823529413,2.2731571366571672,10,1.7
50231,hippocampus,1347,14,10.352941176470589,1.1829884807057534,10,1.7
50232,hippocampus,1347,15,10.647058823529411,2.874405476532795,10,1.7
50233,hippocampus,1347,16,8.176470588235295,1.6741469965597304,10,1.7
50234,hippocampus,1347,17,10.235294117647062,1.335638146347169,10,1.7
50235,hippocampus,1359,1,17.29411764705883,1.2767702428313488,10,1.7
50236,hippocampus,1359,2,18.647058823529413,1.3021143306575682,10,1.7
50237,hippocampus,1359,3,18.764705882352942,0.9383126363925802,10,1.7
50238,hippocampus,1359,4,18.41176470588235,1.710496351965834,10,1.7
50239,hippocampus,1359,5,17.999999999999996,1.8642924429811316,10,1.7
50240,hippocampus,1359,6,18.999999999999996,1.5698524628429882,10,1.7
50241,hippocampus,1359,7,18.64705882352941,1.9221687738278384,10,1.7
50242,hippocampus,1359,8,18.823529411764703,2.3034000244060246,10,1.7
50243,hippocampus,1359,9,18.352941176470587,1.8766252727851604,10,1.7
50244,hippocampus,1359,10,18.352941176470587,1.5389346564979278,10,1.7
50245,hippocampus,1359,11,19.941176470588236,2.2773815542328806,10,1.7
50246,hippocampus,1359,12,18.411764705882355,1.145004025149524,10,1.7
50247,hippocampus,1359,13,17.411764705882355,2.06022361357862,10,1.7
50248,hippocampus,1359,14,19.176470588235293,1.3356381463471696,10,1.7
50249,hippocampus,1359,15,18.0,1.8013622082911136,10,1.7
50250,hippocampus,1359,16,18.823529411764707,1.3006371726883927,10,1.7
50251,hippocampus,1359,17,18.29411764705883,2.2773815542328797,10,1.7
50252,hippocampus,1539,1,32.411764705882355,7.302177709968342,10,1.7
50253,hippocampus,1539,2,32.588235294117645,8.198798685457506,10,1.7
50254,hippocampus,1539,3,31.94117647058824,5.098416275648751,10,1.7
50255,hippocampus,1539,4,28.823529411764707,2.385397070705184,10,1.7
50256,hippocampus,1539,5,31.823529411764714,4.022715202561909,10,1.7
50257,hippocampus,1539,6,29.764705882352946,5.55424821218987,10,1.7
50258,hippocampus,1539,7,31.411764705882355,3.804123705969498,10,1.7
50259,hippocampus,1539,8,30.70588235294118,7.068620652141086,10,1.7
50260,hippocampus,1539,9,29.52941176470589,6.986558193158478,10,1.7
50261,hippocampus,1539,10,30.94117647058824,7.4520123124432525,10,1.7
50262,hippocampus,1539,11,28.941176470588232,4.1852526649272965,10,1.7
50263,hippocampus,1539,12,29.94117647058824,6.794902764245259,10,1.7
50264,hippocampus,1539,13,31.117647058823525,5.35871985722953,10,1.7
50265,hippocampus,1539,14,30.117647058823536,4.74493598815817,10,1.7
50266,hippocampus,1539,15,31.05882352941176,4.139066604536082,10,1.7
50267,hippocampus,1539,16,28.823529411764707,3.037633997025426,10,1.7
50268,hippocampus,1539,17,29.176470588235297,3.4987777291286983,10,1.7
50269,hippocampus,1545,1,26.11764705882353,1.5735217762932454,10,1.7
50270,hippocampus,1545,2,25.705882352941178,2.572291952722764,10,1.7
50271,hippocampus,1545,3,26.352941176470587,2.714110819293847,10,1.7
50272,hippocampus,1545,4,26.176470588235293,2.0981308391208526,10,1.7
50273,hippocampus,1545,5,26.294117647058822,2.4498036390800753,10,1.7
50274,hippocampus,1545,6,26.058823529411768,3.2580896273725046,10,1.7
50275,hippocampus,1545,7,26.058823529411768,2.076025244324146,10,1.7
50276,hippocampus,1545,8,26.588235294117645,2.507965012599135,10,1.7
50277,hippocampus,1545,9,26.529411764705884,1.8898950211798413,10,1.7
50278,hippocampus,1545,10,27.0,1.5796183577351237,10,1.7
50279,hippocampus,1545,11,26.0,1.9371120055260342,10,1.7
50280,hippocampus,1545,12,27.35294117647059,3.0784938172759966,10,1.7
50281,hippocampus,1545,13,27.411764705882355,2.2218377214455356,10,1.7
50282,hippocampus,1545,14,26.235294117647054,2.0788012989331106,10,1.7
50283,hippocampus,1545,15,25.11764705882353,3.99008767979176,10,1.7
50284,hippocampus,1545,16,26.05882352941176,2.166644485735101,10,1.7
50285,hippocampus,1545,17,26.76470588235294,1.5251322731474555,10,1.7
50286,hippocampus,1548,1,21.470588235294123,7.290585271599298,10,1.7
50287,hippocampus,1548,2,24.588235294117645,7.041372764694412,10,1.7
50288,hippocampus,1548,3,20.47058823529412,7.197974852960544,10,1.7
50289,hippocampus,1548,4,20.941176470588236,5.031236530186547,10,1.7
50290,hippocampus,1548,5,21.88235294117647,7.7929768557170025,10,1.7
50291,hippocampus,1548,6,21.352941176470587,5.098416275648752,10,1.7
50292,hippocampus,1548,7,22.0,7.4520123124432525,10,1.7
50293,hippocampus,1548,8,20.76470588235294,5.120989067289364,10,1.7
50294,hippocampus,1548,9,20.823529411764703,7.279766611804088,10,1.7
50295,hippocampus,1548,10,18.88235294117647,7.611531347757876,10,1.7
50296,hippocampus,1548,11,20.11764705882353,6.370587933542139,10,1.7
50297,hippocampus,1548,12,21.235294117647058,5.8525388241511775,10,1.7
50298,hippocampus,1548,13,19.352941176470587,5.753156364180558,10,1.7
50299,hippocampus,1548,14,20.058823529411764,6.929368487497601,10,1.7
50300,hippocampus,1548,15,24.23529411764706,7.526960385261226,10,1.7
50301,hippocampus,1548,16,23.05882352941176,5.768839387743778,10,1.7
50302,hippocampus,1548,17,16.294117647058822,3.5516727164770296,10,1.7
50303,hippocampus,1554,1,13.705882352941178,4.085307175405097,10,1.7
50304,hippocampus,1554,2,13.117647058823527,6.99343351040915,10,1.7
50305,hippocampus,1554,3,13.411764705882351,6.193099308627352,10,1.7
50306,hippocampus,1554,4,14.294117647058822,4.681719009867105,10,1.7
50307,hippocampus,1554,5,16.64705882352941,4.066441652405491,10,1.7
50308,hippocampus,1554,6,15.176470588235295,5.396967551008243,10,1.7
50309,hippocampus,1554,7,17.411764705882355,4.844367550331689,10,1.7
50310,hippocampus,1554,8,14.235294117647058,5.708543278200899,10,1.7
50311,hippocampus,1554,9,16.529411764705884,7.616580791956443,10,1.7
50312,hippocampus,1554,10,13.0,6.4524403854746755,10,1.7
50313,hippocampus,1554,11,15.764705882352946,6.248721514758994,10,1.7
50314,hippocampus,1554,12,17.058823529411764,6.181914811935077,10,1.7
50315,hippocampus,1554,13,13.294117647058822,3.617633774352567,10,1.7
50316,hippocampus,1554,14,16.588235294117652,7.480848288717027,10,1.7
50317,hippocampus,1554,15,13.294117647058822,6.91131273727379,10,1.7
50318,hippocampus,1554,16,13.52941176470588,4.340381102191894,10,1.7
50319,hippocampus,1554,17,24.11764705882353,10.910139406465534,10,1.7
50320,hippocampus,1586,1,22.0,3.5206863823472045,10,1.7
50321,hippocampus,1586,2,22.588235294117645,6.139478391934354,10,1.7
50322,hippocampus,1586,3,22.05882352941176,8.606257391119508,10,1.7
50323,hippocampus,1586,4,21.647058823529413,5.782153135864018,10,1.7
50324,hippocampus,1586,5,19.705882352941178,5.6778165629687285,10,1.7
50325,hippocampus,1586,6,21.23529411764706,3.6202896984856285,10,1.7
50326,hippocampus,1586,7,21.58823529411765,4.122779247960352,10,1.7
50327,hippocampus,1586,8,21.70588235294118,4.709557388528965,10,1.7
50328,hippocampus,1586,9,21.764705882352942,5.209933433563303,10,1.7
50329,hippocampus,1586,10,21.588235294117652,3.922058792895986,10,1.7
50330,hippocampus,1586,11,23.11764705882353,7.241906750260558,10,1.7
50331,hippocampus,1586,12,25.058823529411768,6.070203159494698,10,1.7
50332,hippocampus,1586,13,21.588235294117645,4.522998600471735,10,1.7
50333,hippocampus,1586,14,23.000000000000004,5.924359814839598,10,1.7
50334,hippocampus,1586,15,21.411764705882355,2.4521565805276055,10,1.7
50335,hippocampus,1586,16,23.058823529411764,5.178846751127586,10,1.7
50336,hippocampus,1586,17,23.588235294117652,6.434540109487814,10,1.7
50337,hippocampus,1631,1,10.941176470588234,4.541237427204419,10,1.7
50338,hippocampus,1631,2,12.235294117647058,4.841191956709322,10,1.7
50339,hippocampus,1631,3,12.823529411764707,3.64516079643051,10,1.7
50340,hippocampus,1631,4,12.0,4.297652766367837,10,1.7
50341,hippocampus,1631,5,11.352941176470589,2.961368595770438,10,1.7
50342,hippocampus,1631,6,12.529411764705882,4.009312496853303,10,1.7
50343,hippocampus,1631,7,13.529411764705884,4.018412065082195,10,1.7
50344,hippocampus,1631,8,12.764705882352944,3.452873812127511,10,1.7
50345,hippocampus,1631,9,11.941176470588236,2.4022608856143965,10,1.7
50346,hippocampus,1631,10,14.352941176470589,4.188925550816182,10,1.7
50347,hippocampus,1631,11,11.88235294117647,4.194428849292843,10,1.7
50348,hippocampus,1631,12,15.352941176470589,5.6247516925842636,10,1.7
50349,hippocampus,1631,13,12.823529411764705,3.8403351128925776,10,1.7
50350,hippocampus,1631,14,12.0,3.3643310728670146,10,1.7
50351,hippocampus,1631,15,10.352941176470589,3.364331072867014,10,1.7
50352,hippocampus,1631,16,10.058823529411764,1.6037729448375322,10,1.7
50353,hippocampus,1631,17,12.411764705882353,5.19848261065546,10,1.7
50354,hippocampus,1734,1,18.176470588235293,3.3671867996122935,10,1.7
50355,hippocampus,1734,2,16.411764705882355,5.719645149676339,10,1.7
50356,hippocampus,1734,3,17.705882352941174,4.182036243674411,10,1.7
50357,hippocampus,1734,4,19.411764705882355,3.4187442694436663,10,1.7
50358,hippocampus,1734,5,18.058823529411764,3.3281389747104235,10,1.7
50359,hippocampus,1734,6,18.588235294117645,2.4833161096451084,10,1.7
50360,hippocampus,1734,7,19.176470588235297,5.255487236941477,10,1.7
50361,hippocampus,1734,8,17.94117647058824,3.7639909451867575,10,1.7
50362,hippocampus,1734,9,17.76470588235294,3.243305588727112,10,1.7
50363,hippocampus,1734,10,18.11764705882353,2.3821713801548925,10,1.7
50364,hippocampus,1734,11,19.235294117647054,3.351163386047393,10,1.7
50365,hippocampus,1734,12,18.823529411764707,2.6741532739187948,10,1.7
50366,hippocampus,1734,13,17.764705882352946,2.9188696574005335,10,1.7
50367,hippocampus,1734,14,19.647058823529413,4.350997622989853,10,1.7
50368,hippocampus,1734,15,18.000000000000004,4.985176025747673,10,1.7
50369,hippocampus,1734,16,19.23529411764706,2.895727274368251,10,1.7
50370,hippocampus,1734,17,17.94117647058824,3.5212323521701907,10,1.7
50371,hippocampus,1756,1,12.647058823529413,4.351439415916108,10,1.7
50372,hippocampus,1756,2,11.52941176470588,5.174390550602586,10,1.7
50373,hippocampus,1756,3,11.470588235294118,6.754041039078367,10,1.7
50374,hippocampus,1756,4,11.11764705882353,5.373049926556065,10,1.7
50375,hippocampus,1756,5,11.705882352941178,8.072384944538413,10,1.7
50376,hippocampus,1756,6,13.176470588235295,3.3183052237343027,10,1.7
50377,hippocampus,1756,7,11.411764705882353,8.49361430985645,10,1.7
50378,hippocampus,1756,8,9.764705882352942,4.985176025747672,10,1.7
50379,hippocampus,1756,9,10.705882352941178,4.919966929431277,10,1.7
50380,hippocampus,1756,10,10.176470588235293,5.128491252775638,10,1.7
50381,hippocampus,1756,11,11.764705882352942,4.286904139034401,10,1.7
50382,hippocampus,1756,12,10.411764705882353,5.068162833789372,10,1.7
50383,hippocampus,1756,13,10.529411764705884,3.806649517087681,10,1.7
50384,hippocampus,1756,14,14.176470588235293,5.301012213556364,10,1.7
50385,hippocampus,1756,15,13.47058823529412,6.122233072430066,10,1.7
50386,hippocampus,1756,16,17.294117647058822,7.849017403613648,10,1.7
50387,hippocampus,1756,17,10.294117647058824,4.068332141420869,10,1.7
50388,hippocampus,1779,1,19.647058823529413,7.248009444484971,10,1.7
50389,hippocampus,1779,2,20.23529411764706,8.493614309856449,10,1.7
50390,hippocampus,1779,3,19.647058823529413,7.0653564540209866,10,1.7
50391,hippocampus,1779,4,15.235294117647062,9.999807764396026,10,1.7
50392,hippocampus,1779,5,13.11764705882353,6.865825639137348,10,1.7
50393,hippocampus,1779,6,11.588235294117647,6.6438479143921745,10,1.7
50394,hippocampus,1779,7,13.470588235294116,8.053311411016855,10,1.7
50395,hippocampus,1779,8,19.11764705882353,12.21759025856814,10,1.7
50396,hippocampus,1779,9,17.941176470588236,11.251041217995903,10,1.7
50397,hippocampus,1779,10,15.352941176470589,8.691606383757879,10,1.7
50398,hippocampus,1779,11,15.352941176470589,6.380537978737852,10,1.7
50399,hippocampus,1779,12,14.411764705882353,7.84926231421494,10,1.7
50400,hippocampus,1779,13,16.705882352941178,6.821726153432011,10,1.7
50401,hippocampus,1779,14,14.176470588235295,7.91365358796695,10,1.7
50402,hippocampus,1779,15,17.82352941176471,7.161830132164812,10,1.7
