region,first_cell_id,second_cell_id,signal_corr_coef,p_values,bin_width
striatum,3449,3590,0.7670544298387257,0.00032669201634169347,0.6
striatum,3449,3592,0.4092963695098745,0.10280036434967899,0.6
striatum,3449,3129,0.8716965532457343,5.153256513839239e-06,0.6
striatum,3449,3587,-0.542991721288604,0.02429626310879545,0.6
striatum,3522,3590,0.6637299504643743,0.00367008062501874,0.6
striatum,3522,3592,0.25282370121706366,0.327556401277885,0.6
striatum,3522,3129,0.782506675716383,0.0002049896251188653,0.6
striatum,3522,3587,-0.10337948260119327,0.6929621935716919,0.6
striatum,3590,3592,0.4627754600139024,0.06140461542683727,0.6
striatum,3590,3129,0.6835973917715643,0.002481729212014862,0.6
striatum,3590,3587,-0.48348476801479995,0.04927520312141206,0.6
striatum,3592,3129,0.3981377428948311,0.11347028651971838,0.6
striatum,3592,3587,0.08337835586536754,0.7503736825764611,0.6
striatum,3129,3587,-0.35267461541141837,0.16499940215940848,0.6
striatum,3449,3522,0.7779780526061636,0.00023586895470129705,0.7
striatum,3449,3590,0.7595586208925713,0.0004045615144732252,0.7
striatum,3449,3592,0.41426498784985266,0.0982871130824982,0.7
striatum,3449,3129,0.8594099371381689,9.857651620414105e-06,0.7
striatum,3449,3587,-0.5893267908459928,0.012792409155611228,0.7
striatum,3522,3590,0.564062953641866,0.018349743402754626,0.7
striatum,3522,3592,0.39670621807626794,0.11489349275059513,0.7
striatum,3522,3129,0.7593035736252407,0.0004074611962899443,0.7
striatum,3522,3587,-0.173435299133886,0.5056046160928755,0.7
striatum,3590,3592,0.5671376165168246,0.017587187499237687,0.7
striatum,3590,3129,0.6439702021282318,0.0052738156316586736,0.7
striatum,3590,3587,-0.4860632325820548,0.047901488169630614,0.7
striatum,3592,3129,0.4466891274278169,0.0722540391692643,0.7
striatum,3592,3587,0.015015452182167594,0.9543880047436167,0.7
striatum,3129,3587,-0.4094295606059898,0.1026774900859018,0.7
striatum,3449,3522,0.7636295841643685,0.00036055366279828035,0.8
striatum,3449,3590,0.7575804650041008,0.000427508670853818,0.8
striatum,3449,3592,0.3645337793763217,0.15026764862114134,0.8
striatum,3449,3129,0.8463484410040774,1.8443668325898898e-05,0.8
striatum,3449,3587,-0.5630635370413505,0.018603104405716116,0.8
striatum,3522,3590,0.6078073615702013,0.00964577412318198,0.8
striatum,3522,3592,0.2762892160275308,0.2830596773607446,0.8
striatum,3522,3129,0.7478323084169096,0.0005570350592242077,0.8
striatum,3522,3587,-0.12153042441715096,0.6421862542594294,0.8
striatum,3590,3592,0.5129339675614701,0.035241980186593296,0.8
striatum,3590,3129,0.6641141231086563,0.003643381055361194,0.8
striatum,3590,3587,-0.4616472614940583,0.06212353551512265,0.8
striatum,3592,3129,0.4544272529049104,0.06687270476924977,0.8
striatum,3592,3587,0.07682969270934338,0.7694600804762742,0.8
striatum,3129,3587,-0.3483850249211488,0.17055951164460872,0.8
striatum,3449,3522,0.7897123342423924,0.00016285779973054516,0.9
striatum,3449,3590,0.7670544298387257,0.00032669201634169347,0.9
striatum,3449,3592,0.4092963695098745,0.10280036434967899,0.9
striatum,3449,3129,0.8716965532457344,5.1532565138392085e-06,0.9
striatum,3449,3587,-0.5429917212886038,0.024296263108795485,0.9
striatum,3522,3590,0.6637299504643743,0.00367008062501874,0.9
striatum,3522,3592,0.25282370121706355,0.327556401277885,0.9
striatum,3522,3129,0.7825066757163828,0.0002049896251188664,0.9
striatum,3522,3587,-0.10337948260119352,0.6929621935716903,0.9
striatum,3590,3592,0.4627754600139026,0.06140461542683727,0.9
striatum,3590,3129,0.6835973917715643,0.002481729212014862,0.9
striatum,3590,3587,-0.48348476801480006,0.04927520312141206,0.9
striatum,3592,3129,0.3981377428948309,0.11347028651971866,0.9
striatum,3592,3587,0.08337835586536754,0.7503736825764611,0.9
striatum,3129,3587,-0.35267461541141865,0.16499940215940803,0.9
striatum,3449,3522,0.8349789770047296,3.0425143798146368e-05,1.0
striatum,3449,3590,0.8196386396595015,5.6523701492402544e-05,1.0
striatum,3449,3592,0.45138235736218774,0.06895374568719638,1.0
striatum,3449,3129,0.8620439541032393,8.622738441541083e-06,1.0
striatum,3449,3587,-0.5124116061551586,0.03546070643056679,1.0
striatum,3522,3590,0.7788910168010383,0.00022934930684546668,1.0
striatum,3522,3592,0.38121263742278394,0.13110808174092248,1.0
striatum,3522,3129,0.7930023889859322,0.00014618996852754958,1.0
striatum,3522,3587,-0.13717772220055496,0.5995763518997428,1.0
striatum,3590,3592,0.5154441153423268,0.034205249000369135,1.0
striatum,3590,3129,0.7136327783151852,0.0012953894117417673,1.0
striatum,3590,3587,-0.43257097704475905,0.08287938142192776,1.0
striatum,3592,3129,0.3373346414621913,0.1854573003395932,1.0
striatum,3592,3587,0.11555843570529031,0.6587406531140558,1.0
striatum,3129,3587,-0.3102597237858953,0.22551769353458925,1.0
striatum,3449,3522,0.7468267227641722,0.0005720740754832836,1.1
striatum,3449,3590,0.6866046236122773,0.0023330889193828104,1.1
striatum,3449,3592,0.2478777793745513,0.3374256302906352,1.1
striatum,3449,3129,0.8594058062683524,9.85970030995704e-06,1.1
striatum,3449,3587,-0.5612975521521378,0.019057479976598225,1.1
striatum,3522,3590,0.5033386641556585,0.03942749510708592,1.1
striatum,3522,3592,0.4508129486240802,0.06934813334211826,1.1
striatum,3522,3129,0.780253490957665,0.0002199004085823002,1.1
striatum,3522,3587,-0.14764887912809083,0.5717224854793663,1.1
striatum,3590,3592,0.4593482879658344,0.06360776739889465,1.1
striatum,3590,3129,0.6559339240192935,0.004247166250123699,1.1
striatum,3590,3587,-0.42661420468511035,0.0876862520803173,1.1
striatum,3592,3129,0.36842594294602427,0.1456352004438774,1.1
striatum,3592,3587,0.1030308676749928,0.6939504501877705,1.1
striatum,3129,3587,-0.36623552804431164,0.1482300198410641,1.1
striatum,3449,3522,0.7818396065916174,0.00020931303715558547,1.2
striatum,3449,3590,0.7004823039284404,0.0017381866466062727,1.2
striatum,3449,3592,0.3396752102349288,0.18223231585065414,1.2
striatum,3449,3129,0.8504956785655567,1.5213340063928495e-05,1.2
striatum,3449,3587,-0.5679491061621209,0.01739013108032745,1.2
striatum,3522,3590,0.5269812260675045,0.029736921476643294,1.2
striatum,3522,3592,0.4375630994767251,0.07900057122223841,1.2
striatum,3522,3129,0.7777453773480905,0.00023755509050193122,1.2
striatum,3522,3587,-0.17222710143155,0.508619588316663,1.2
striatum,3590,3592,0.47088681807188104,0.05641601106566239,1.2
striatum,3590,3129,0.6294578490429538,0.006778589349320056,1.2
striatum,3590,3587,-0.43250392206144417,0.08293240445629892,1.2
striatum,3592,3129,0.390341356225378,0.1213736604390819,1.2
striatum,3592,3587,0.08050293608262166,0.7587380770033412,1.2
striatum,3129,3587,-0.39092632910843417,0.12076764885730612,1.2
striatum,3449,3522,0.7699713138581646,0.0002999851702034528,1.3
striatum,3449,3590,0.7202541602367659,0.0011104554449900034,1.3
striatum,3449,3592,0.40333675767616645,0.10840606205655076,1.3
striatum,3449,3129,0.8463353164189519,1.8454746751033266e-05,1.3
striatum,3449,3587,-0.5825501419713077,0.014130941417326626,1.3
striatum,3522,3590,0.5443755009528954,0.02386506149059301,1.3
striatum,3522,3592,0.43460731633544314,0.08128085233462573,1.3
striatum,3522,3129,0.7517983162884246,0.0005008835553399738,1.3
striatum,3522,3587,-0.19396482446186405,0.4556974597937088,1.3
striatum,3590,3592,0.5265802029709803,0.02988428041857584,1.3
striatum,3590,3129,0.6270754787384856,0.007055599977778143,1.3
striatum,3590,3587,-0.43287371968193045,0.08264029686364212,1.3
striatum,3592,3129,0.41983895529194815,0.09339461840483736,1.3
striatum,3592,3587,0.052339384896423286,0.8418723939343056,1.3
striatum,3129,3587,-0.4499616241199934,0.06994087193667109,1.3
striatum,3449,3522,0.7779780526061636,0.00023586895470129705,1.4
striatum,3449,3590,0.7595586208925713,0.0004045615144732252,1.4
striatum,3449,3592,0.41426498784985266,0.0982871130824982,1.4
striatum,3449,3129,0.8594099371381689,9.857651620414105e-06,1.4
striatum,3449,3587,-0.5893267908459928,0.012792409155611228,1.4
striatum,3522,3590,0.564062953641866,0.018349743402754626,1.4
striatum,3522,3592,0.39670621807626794,0.11489349275059513,1.4
striatum,3522,3129,0.7593035736252407,0.0004074611962899443,1.4
striatum,3522,3587,-0.173435299133886,0.5056046160928755,1.4
striatum,3590,3592,0.5671376165168246,0.017587187499237687,1.4
striatum,3590,3129,0.6439702021282318,0.0052738156316586736,1.4
striatum,3590,3587,-0.4860632325820548,0.047901488169630614,1.4
striatum,3592,3129,0.4466891274278169,0.0722540391692643,1.4
striatum,3592,3587,0.015015452182167594,0.9543880047436167,1.4
striatum,3129,3587,-0.4094295606059898,0.1026774900859018,1.4
striatum,3449,3522,0.7554707964535324,0.00045316537794048246,1.5
striatum,3449,3590,0.7405411740563251,0.0006739194732875101,1.5
striatum,3449,3592,0.3490733770901671,0.16965892621274606,1.5
striatum,3449,3129,0.8480085625782364,1.708703906965312e-05,1.5
striatum,3449,3587,-0.625207402407994,0.007279102447411264,1.5
striatum,3522,3590,0.5734790974107288,0.01609292875264938,1.5
striatum,3522,3592,0.3095962708032542,0.2265635807705188,1.5
striatum,3522,3129,0.7667447424524861,0.00032964040032844517,1.5
striatum,3522,3587,-0.19180454785176246,0.4608288237713918,1.5
striatum,3590,3592,0.49914248371578296,0.041372143055348545,1.5
striatum,3590,3129,0.6466436714804421,0.005028629850865124,1.5
striatum,3590,3587,-0.5042440278779211,0.039017183285077216,1.5
striatum,3592,3129,0.43755450024311204,0.07900713691210869,1.5
striatum,3592,3587,0.014693537843547117,0.9553649497522786,1.5
striatum,3129,3587,-0.3871155640572605,0.12475373870171794,1.5
striatum,3449,3522,0.7636295841643685,0.00036055366279828035,1.6
striatum,3449,3590,0.7575804650041008,0.000427508670853818,1.6
striatum,3449,3592,0.3645337793763217,0.15026764862114134,1.6
striatum,3449,3129,0.8463484410040774,1.8443668325898898e-05,1.6
striatum,3449,3587,-0.5630635370413505,0.018603104405716116,1.6
striatum,3522,3590,0.6078073615702013,0.00964577412318198,1.6
striatum,3522,3592,0.2762892160275308,0.2830596773607446,1.6
striatum,3522,3129,0.7478323084169096,0.0005570350592242077,1.6
striatum,3522,3587,-0.12153042441715096,0.6421862542594294,1.6
striatum,3590,3592,0.5129339675614701,0.035241980186593296,1.6
striatum,3590,3129,0.6641141231086563,0.003643381055361194,1.6
striatum,3590,3587,-0.4616472614940583,0.06212353551512265,1.6
striatum,3592,3129,0.4544272529049104,0.06687270476924977,1.6
striatum,3592,3587,0.07682969270934338,0.7694600804762742,1.6
striatum,3129,3587,-0.3483850249211488,0.17055951164460872,1.6
striatum,3449,3522,0.7723106808964016,0.0002799064228373449,1.7
striatum,3449,3590,0.7426628892019447,0.0006379845888754261,1.7
striatum,3449,3592,0.3921860315395812,0.11946984466239936,1.7
striatum,3449,3129,0.8485935684589911,1.6629603510880837e-05,1.7
striatum,3449,3587,-0.5613577399268198,0.019041852670419628,1.7
striatum,3522,3590,0.6360582530623979,0.006056462489354849,1.7
striatum,3522,3592,0.2647601280157342,0.30443941759301957,1.7
striatum,3522,3129,0.7666904843553459,0.00033015924390185987,1.7
striatum,3522,3587,-0.11794452802092946,0.6521078771153792,1.7
striatum,3590,3592,0.4837147961387589,0.04915146474476033,1.7
striatum,3590,3129,0.674968536302905,0.002951708039855867,1.7
striatum,3590,3587,-0.5021435752314951,0.039974118098425535,1.7
striatum,3592,3129,0.43575944353603807,0.08038641393901665,1.7
striatum,3592,3587,0.0669774458537386,0.7984090930158725,1.7
striatum,3129,3587,-0.3545886785431892,0.1625583143552384,1.7
striatum,3449,3522,0.7897123342423924,0.00016285779973054516,1.8
striatum,3449,3590,0.7670544298387257,0.00032669201634169347,1.8
striatum,3449,3592,0.4092963695098745,0.10280036434967899,1.8
striatum,3449,3129,0.8716965532457344,5.1532565138392085e-06,1.8
striatum,3449,3587,-0.5429917212886038,0.024296263108795485,1.8
striatum,3522,3590,0.6637299504643743,0.00367008062501874,1.8
striatum,3522,3592,0.25282370121706355,0.327556401277885,1.8
striatum,3522,3129,0.7825066757163828,0.0002049896251188664,1.8
striatum,3522,3587,-0.10337948260119352,0.6929621935716903,1.8
striatum,3590,3592,0.4627754600139026,0.06140461542683727,1.8
striatum,3590,3129,0.6835973917715643,0.002481729212014862,1.8
striatum,3590,3587,-0.48348476801480006,0.04927520312141206,1.8
striatum,3592,3129,0.3981377428948309,0.11347028651971866,1.8
striatum,3592,3587,0.08337835586536754,0.7503736825764611,1.8
striatum,3129,3587,-0.35267461541141865,0.16499940215940803,1.8
striatum,3449,3522,0.8053831269480941,9.567640613239332e-05,1.9
striatum,3449,3590,0.7661739328858729,0.00033513298475388605,1.9
striatum,3449,3592,0.398726077825942,0.11288899059552969,1.9
striatum,3449,3129,0.8606534019869059,9.257163602447588e-06,1.9
striatum,3449,3587,-0.5612266704217727,0.01907589674175278,1.9
striatum,3522,3590,0.7258843325089517,0.0009708740196597348,1.9
striatum,3522,3592,0.2770972846515472,0.28159628752709104,1.9
striatum,3522,3129,0.8214130463895075,5.277270137230857e-05,1.9
striatum,3522,3587,-0.17051052773614578,0.5129176417902841,1.9
striatum,3590,3592,0.45279203388058026,0.06798446341917418,1.9
striatum,3590,3129,0.7371779683493915,0.0007343114009528197,1.9
striatum,3590,3587,-0.5044794669997668,0.03891101553757197,1.9
striatum,3592,3129,0.3863002435059413,0.12561835153154635,1.9
striatum,3592,3587,0.07914966713869287,0.7626834735133112,1.9
striatum,3129,3587,-0.3376572466787437,0.18501056451729705,1.9
striatum,3449,3522,0.8349789770047296,3.0425143798146368e-05,2.0
striatum,3449,3590,0.8196386396595015,5.6523701492402544e-05,2.0
striatum,3449,3592,0.45138235736218774,0.06895374568719638,2.0
striatum,3449,3129,0.8620439541032393,8.622738441541083e-06,2.0
striatum,3449,3587,-0.5124116061551586,0.03546070643056679,2.0
striatum,3522,3590,0.7788910168010383,0.00022934930684546668,2.0
striatum,3522,3592,0.38121263742278394,0.13110808174092248,2.0
striatum,3522,3129,0.7930023889859322,0.00014618996852754958,2.0
striatum,3522,3587,-0.13717772220055496,0.5995763518997428,2.0
striatum,3590,3592,0.5154441153423268,0.034205249000369135,2.0
striatum,3590,3129,0.7136327783151852,0.0012953894117417673,2.0
striatum,3590,3587,-0.43257097704475905,0.08287938142192776,2.0
striatum,3592,3129,0.3373346414621913,0.1854573003395932,2.0
striatum,3592,3587,0.11555843570529031,0.6587406531140558,2.0
striatum,3129,3587,-0.3102597237858953,0.22551769353458925,2.0
hippocampus,490,1734,-0.5312056607793341,0.028218342266653266,0.01
hippocampus,267,1545,0.27198928686130586,0.2909241559012338,0.01
hippocampus,1781,1779,0.3409770328996644,0.1804548007102522,0.01
hippocampus,1554,1779,-0.5989152622939063,0.01107198601018857,0.01
hippocampus,1548,1779,0.3513663387513492,0.16668204605348197,0.01
hippocampus,1359,1631,0.16161314318942116,0.535463266212956,0.01
hippocampus,1779,1631,-0.23597441601224023,0.36186886763840204,0.01
hippocampus,1781,1545,0.0971671075665626,0.7106418977406013,0.01
hippocampus,267,1548,-0.3585623767059691,0.1575686616517587,0.01
hippocampus,46,490,0.9318541794025895,5.359388101994701e-08,0.01
hippocampus,1548,1631,-0.40270295412410617,0.10901470368722238,0.01
hippocampus,1734,365,0.3291218513329633,0.19707128457728143,0.01
hippocampus,46,1554,-0.42658036967728896,0.08771411755567735,0.01
hippocampus,1781,1734,-0.3009467770633667,0.24048231583498747,0.01
hippocampus,490,1631,0.3951927396791718,0.11641179748066591,0.01
hippocampus,267,1779,-0.4717006722412049,0.05593268552517685,0.01
hippocampus,490,1586,-0.08789539050143821,0.7372871935874885,0.01
hippocampus,1554,365,-0.4474961749009048,0.07167844186402354,0.01
hippocampus,1539,1548,0.3419800949225643,0.1790931069658795,0.01
hippocampus,1539,1359,-0.38824492672944444,0.12356297264961871,0.01
hippocampus,46,267,0.3095751452318769,0.2265969345686264,0.01
hippocampus,490,1548,0.3069379682705627,0.2307852477648467,0.01
hippocampus,267,1631,0.6645693231187784,0.0036119495764466237,0.01
hippocampus,46,1586,-0.10655142688928497,0.683992007036629,0.01
hippocampus,1631,1347,0.17976943327816164,0.489937487576522,0.01
hippocampus,1781,490,0.8810693472797076,3.001129411253362e-06,0.01
hippocampus,267,1359,0.12718571657827935,0.6266550815810041,0.01
hippocampus,1539,1545,-0.18201794111932415,0.4844328542083228,0.01
hippocampus,1586,1734,0.14357900719975208,0.5824829587588121,0.01
hippocampus,1781,46,0.8715212860825984,5.203528852929002e-06,0.01
hippocampus,490,1734,-0.5312056607793341,0.028218342266653266,0.02
hippocampus,267,1545,0.27198928686130586,0.2909241559012338,0.02
hippocampus,1781,1779,0.3409770328996644,0.1804548007102522,0.02
hippocampus,1554,1779,-0.5989152622939063,0.01107198601018857,0.02
hippocampus,1548,1779,0.3513663387513492,0.16668204605348197,0.02
hippocampus,1359,1631,0.16161314318942116,0.535463266212956,0.02
hippocampus,1779,1631,-0.23597441601224023,0.36186886763840204,0.02
hippocampus,1781,1545,0.0971671075665626,0.7106418977406013,0.02
hippocampus,267,1548,-0.3585623767059691,0.1575686616517587,0.02
hippocampus,46,490,0.9318541794025895,5.359388101994701e-08,0.02
hippocampus,1548,1631,-0.40270295412410617,0.10901470368722238,0.02
hippocampus,1734,365,0.3291218513329633,0.19707128457728143,0.02
hippocampus,46,1554,-0.42658036967728896,0.08771411755567735,0.02
hippocampus,1781,1734,-0.3009467770633667,0.24048231583498747,0.02
hippocampus,490,1631,0.3951927396791718,0.11641179748066591,0.02
hippocampus,267,1779,-0.4717006722412049,0.05593268552517685,0.02
hippocampus,490,1586,-0.08789539050143821,0.7372871935874885,0.02
hippocampus,1554,365,-0.4474961749009048,0.07167844186402354,0.02
hippocampus,1539,1548,0.3419800949225643,0.1790931069658795,0.02
hippocampus,1539,1359,-0.38824492672944444,0.12356297264961871,0.02
hippocampus,46,267,0.3095751452318769,0.2265969345686264,0.02
hippocampus,490,1548,0.3069379682705627,0.2307852477648467,0.02
hippocampus,267,1631,0.6645693231187784,0.0036119495764466237,0.02
hippocampus,46,1586,-0.10655142688928497,0.683992007036629,0.02
hippocampus,1631,1347,0.17976943327816164,0.489937487576522,0.02
hippocampus,1781,490,0.8810693472797076,3.001129411253362e-06,0.02
hippocampus,267,1359,0.12718571657827935,0.6266550815810041,0.02
hippocampus,1539,1545,-0.18201794111932415,0.4844328542083228,0.02
hippocampus,1586,1734,0.14357900719975208,0.5824829587588121,0.02
hippocampus,1781,46,0.8715212860825984,5.203528852929002e-06,0.02
hippocampus,490,1734,-0.540352974435192,0.025135243308024184,0.03
hippocampus,267,1545,0.223086705084858,0.3894192987046666,0.03
hippocampus,1781,1779,0.3340544160193461,0.19004024860601046,0.03
hippocampus,1554,1779,-0.5963004931285835,0.011521741771623269,0.03
